[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.40117645263672,39.410579681396484,39.43072509765625,40.28327941894531,40.42460250854492,39.40117645263672,39.410579681396484,39.43072509765625,40.28327941894531,40.42460250854492]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.39809036254883,39.41191482543945,39.43164825439453,39.686988830566406,39.699886322021484,39.39809036254883,39.41191482543945,39.43164825439453,39.686988830566406,39.699886322021484]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.4067268371582,39.41808319091797,39.563560485839844,78.06221008300781,78.21516418457031,39.4067268371582,39.41808319091797,39.563560485839844,78.06221008300781,78.21516418457031]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.40107345581055,39.412532806396484,39.43082809448242,40.27670669555664,40.42198181152344,39.40107345581055,39.412532806396484,39.43082809448242,40.27670669555664,40.42198181152344]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.39809036254883,39.47080612182617,39.70225143432617,46.78773498535156,60.56578063964844,39.39809036254883,39.47080612182617,39.70225143432617,46.78773498535156,60.56578063964844]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.406314849853516,39.41078567504883,39.41941833496094,39.68667984008789,39.699012756347656,39.406314849853516,39.41078567504883,39.41941833496094,39.68667984008789,39.699012756347656]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.406211853027344,39.412017822265625,39.41905975341797,39.68888854980469,39.696083068847656,39.406211853027344,39.412017822265625,39.41905975341797,39.68888854980469,39.696083068847656]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.405799865722656,39.41222381591797,39.43072509765625,39.709442138671875,39.758052825927734,39.405799865722656,39.41222381591797,39.43072509765625,39.709442138671875,39.758052825927734]
[40.0,45.25,66.0,576.0,576.0,40.0,40.0,88.0,94.0,223.0,1.8999999156221747e-05,0.00013800000306218863,0.0005740000051446259,0.27335599064826965,5.285388946533203,1.8999999156221747e-05,0.00013800000306218863,0.0005740000051446259,0.27335599064826965,5.285388946533203]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.406314849853516,39.410888671875,39.417823791503906,39.684471130371094,39.69490051269531,39.406314849853516,39.410888671875,39.417823791503906,39.684471130371094,39.69490051269531]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.39809036254883,39.40883255004883,39.41617965698242,41.34101104736328,47.31044006347656,39.39809036254883,39.40883255004883,39.41617965698242,41.34101104736328,47.31044006347656]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.405853271484375,39.412017822265625,39.438018798828125,39.70918655395508,39.74135208129883,39.405853271484375,39.412017822265625,39.438018798828125,39.70918655395508,39.74135208129883]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,52.15550231933594,52.15550231933594,52.15550231933594,52.15550231933594,52.15550231933594,52.15550231933594,52.15550231933594,52.15550231933594,52.15550231933594,52.15550231933594]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.41355895996094,39.49531936645508,40.13956832885742,50.39397430419922,57.21574020385742,39.41355895996094,39.49531936645508,40.13956832885742,50.39397430419922,57.21574020385742]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.41998291015625,41.87821960449219,47.16499328613281,58.13273620605469,70.69943237304688,39.41998291015625,41.87821960449219,47.16499328613281,58.13273620605469,70.69943237304688]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.40975570678711,39.454925537109375,39.897911071777344,40.42814254760742,48.281578063964844,39.40975570678711,39.454925537109375,39.897911071777344,40.42814254760742,48.281578063964844]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.39809036254883,39.404876708984375,39.406673431396484,39.41720962524414,52.463768005371094,39.39809036254883,39.404876708984375,39.406673431396484,39.41720962524414,52.463768005371094]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.403900146484375,39.41340637207031,40.230430603027344,41.35428237915039,78.53477478027344,39.403900146484375,39.41340637207031,40.230430603027344,41.35428237915039,78.53477478027344]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.412532806396484,39.51109313964844,39.94116973876953,40.62872314453125,43.9626579284668,39.412532806396484,39.51109313964844,39.94116973876953,40.62872314453125,43.9626579284668]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.40102005004883,39.4130973815918,39.42095947265625,40.29077911376953,40.439388275146484,39.40102005004883,39.4130973815918,39.42095947265625,40.29077911376953,40.439388275146484]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.40641784667969,39.409603118896484,39.43154525756836,40.06410598754883,40.18086624145508,39.40641784667969,39.409603118896484,39.43154525756836,40.06410598754883,40.18086624145508]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.40122604370117,39.407649993896484,39.425071716308594,46.642513275146484,48.22882843017578,39.40122604370117,39.407649993896484,39.425071716308594,46.642513275146484,48.22882843017578]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.39809036254883,39.39876174926758,39.41402053833008,40.61748123168945,43.93159866333008,39.39809036254883,39.39876174926758,39.41402053833008,40.61748123168945,43.93159866333008]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.405853271484375,39.409244537353516,39.428001403808594,39.703277587890625,39.73277282714844,39.405853271484375,39.409244537353516,39.428001403808594,39.703277587890625,39.73277282714844]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375,39.398040771484375]
[40.0,40.0,47.0,62.5,81.0,40.0,40.0,48.0,65.5,141.0,6.600000051548705e-05,0.00027799999224953353,0.009343000128865242,0.016519000753760338,0.9101960062980652,6.600000051548705e-05,0.00027799999224953353,0.009343000128865242,0.016519000753760338,0.9101960062980652]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.405799865722656,39.416744232177734,39.48514175415039,39.59701156616211,40.13283920288086,39.405799865722656,39.416744232177734,39.48514175415039,39.59701156616211,40.13283920288086]
[78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,78.53477478027344,39.39906692504883,39.409912109375,39.43257522583008,40.27198028564453,40.42567825317383,39.39906692504883,39.409912109375,39.43257522583008,40.27198028564453,40.42567825317383]
